
,aX,aY,aZ,gX,gY,gZ,roll,pitch,yaw,vi
23,-11.74,-16.61,61.75,6.35,-1.87,10.57,-9.49,-10.8,-143.1,-1.3
24,-11.74,-16.61,61.75,6.35,-1.87,10.57,-15.12,-22.74,-141.84,-34.11

0,-10.89,-4.88,46.7,-1.43,1.13,1.62,-6.82,-15.09,-106.81,-0.1
1,-10.89,-4.88,46.7,-1.43,1.13,4.65,-5.98,-14.82,-106.26,-0.1
2,-10.77,-5.28,46.7,-1.43,1.13,4.65,-5.98,-14.82,-106.26,-0.28
3,-10.77,-5.28,46.43,-1.39,1.13,4.26,-6.65,-14.82,-106.26,-0.28
4,-10.77,-5.28,46.43,-1.39,1.13,4.26,-6.65,-13.33,-105.64,-0.14
5,-13.44,-5.56,46.43,-1.39,1.13,4.26,-6.65,-13.33,-105.64,-0.14
6,-13.44,-5.56,49.11,1.39,1.33,6.98,-6.65,-13.33,-105.64,-0.14
7,-13.44,-5.56,49.11,1.39,1.33,6.98,-6.44,-14.72,-104.73,-0.25
8,-10.56,-6.59,48.44,1.39,1.33,6.98,-6.44,-14.72,-104.73,-0.25
9,-10.56,-6.59,48.44,-1.72,0.98,6.21,-6.44,-14.72,-104.73,-0.25
10,-10.56,-6.59,48.44,-1.72,0.98,6.21,-7.39,-12.77,-103.8,-0.12
11,-15.34,-5.27,48.52,1.68,0.98,6.21,-7.39,-12.77,-103.8,-0.12
12,-15.34,-5.27,48.52,1.68,1.7,6.49,-6.69,-16.46,-103.8,-0.12
13,-12.78,-5.27,48.52,1.68,1.7,6.49,-6.69,-16.46,-102.61,-0.26
14,-12.78,-6.82,46.88,-0.66,-0.41,6.49,-6.69,-16.46,-102.61,-0.26
15,-12.78,-6.82,46.88,-0.66,-0.41,4.75,-7.98,-16.0,-102.61,-0.26
16,-12.74,-7.14,46.88,-0.66,-0.41,4.75,-7.98,-16.0,-101.8,-0.55
17,-12.74,-7.14,47.61,0.39,0.95,2.29,-7.98,-16.0,-101.8,-0.55
18,-12.74,-7.14,47.61,0.39,0.95,2.29,-8.36,-13.14,-101.25,-0.55
19,-12.04,-9.37,47.61,0.39,0.95,2.29,-8.36,-13.14,-101.25,-0.52
20,-12.04,-9.37,46.42,0.46,2.2,6.35,-8.36,-13.14,-101.25,-0.52
21,-12.04,-9.37,46.42,0.46,2.2,6.35,-12.68,-18.13,-100.58,-0.23
22,-99.99,-33.42,46.42,0.46,2.2,6.35,-12.68,-18.13,-100.58,-0.23
23,-99.99,-33.42,69.0,-3.35,-9.44,6.35,-12.68,-18.13,-100.58,-0.23
24,-99.99,-33.42,69.0,-3.35,-9.44,-22.16,-30.76,-55.26,-100.57,-0.23

0,-15.57,-3.86,46.99,-0.67,1.93,9.15,-5.44,-12.76,-65.61,-0.18
1,-15.57,-3.86,46.99,-0.67,1.93,9.15,-4.64,-16.84,-64.41,1.53
2,-11.2,-4.6,48.06,0.35,1.93,9.15,-4.64,-16.84,-64.41,1.53
3,-11.2,-4.6,48.06,0.35,0.63,8.77,-5.64,-16.84,-64.41,1.53
4,-14.8,-4.6,48.06,0.35,0.63,8.77,-5.64,-15.19,-63.11,-1.04
5,-14.8,-4.67,48.28,1.32,0.63,8.77,-5.64,-15.19,-63.11,-1.04
6,-14.8,-4.67,48.28,1.32,0.3,2.33,-6.34,-14.22,-63.11,-1.04
7,-13.17,-4.67,48.28,1.32,0.3,2.33,-6.34,-14.22,-62.09,-0.24
8,-13.17,-5.36,47.22,-0.3,0.69,2.33,-6.34,-14.22,-62.09,-0.24
9,-13.17,-5.36,47.22,-0.3,0.69,4.81,-6.58,-16.61,-61.53,-0.24
10,-12.55,-6.05,47.22,-0.3,0.69,4.81,-6.58,-16.61,-61.53,0.13
11,-12.55,-6.05,49.0,-0.05,1.05,1.6,-6.58,-16.61,-61.53,0.13
12,-12.55,-6.05,49.0,-0.05,1.05,1.6,-6.88,-13.91,-61.03,0.13
13,-12.52,-5.59,49.0,-0.05,1.05,1.6,-6.88,-13.91,-61.03,-0.17
14,-12.52,-5.59,46.22,-1.44,1.5,3.38,-6.88,-13.91,-61.03,-0.17
15,-12.52,-5.59,46.22,-1.44,1.5,3.38,-6.68,-15.4,-60.62,-0.1
16,-11.44,-6.07,45.35,-1.44,1.5,3.38,-6.68,-15.4,-60.62,-0.1
17,-11.44,-6.07,45.35,-0.78,0.32,4.84,-7.6,-15.4,-60.62,-0.1
18,-11.44,-6.07,45.35,-0.78,0.32,4.84,-7.6,-14.13,-59.95,-0.32
19,-10.56,-8.24,47.59,-0.78,0.32,4.84,-7.6,-14.13,-59.95,-0.32
20,-10.56,-8.24,47.59,2.33,7.25,11.76,-9.98,-14.13,-59.95,-0.32
21,-10.56,-8.24,47.59,2.33,7.25,11.76,-9.98,-12.54,-58.44,-6.01
22,-31.22,-18.56,74.92,-3.37,7.25,11.76,-9.98,-12.54,-58.44,-6.01
23,-31.22,-18.56,74.92,-3.37,-4.53,11.54,-13.99,-32.6,-58.44,-6.01
24,-99.99,-18.56,74.92,-3.37,-4.53,11.54,-13.99,-32.6,-56.52,-23.06

0,-14.72,-4.82,46.82,-0.44,2.47,8.34,-6.07,-20.62,-15.72,-0.16
1,-14.72,-4.82,46.82,-0.44,2.47,0.44,-6.13,-14.85,-14.99,-0.16
2,-12.15,-5.01,46.82,-0.44,2.47,0.44,-6.13,-14.85,-14.99,-0.3
3,-12.15,-5.01,48.1,0.01,1.27,2.29,-6.13,-14.85,-14.99,-0.3
4,-12.15,-5.01,48.1,0.01,1.27,2.29,-5.97,-14.33,-14.78,-0.3
5,-12.05,-4.86,48.1,0.01,1.27,2.29,-5.97,-14.33,-14.78,0.21
6,-12.05,-4.86,48.11,0.39,0.72,4.12,-5.97,-14.33,-14.78,0.21
7,-12.05,-4.86,48.11,0.39,0.72,4.12,-5.77,-14.33,-14.18,-0.59
8,-12.63,-4.2,48.11,0.39,0.72,4.12,-5.77,-14.33,-14.18,-0.59
9,-12.63,-4.2,48.96,-0.17,0.84,2.72,-5.77,-14.33,-14.18,-0.59
10,-12.63,-4.2,48.96,-0.17,0.84,2.72,-5.36,-13.56,-13.56,0.33
11,-12.39,-4.61,47.53,-0.75,0.84,2.72,-5.36,-13.56,-13.56,0.33
12,-12.39,-4.61,47.53,-0.75,1.18,5.29,-5.47,-13.56,-13.56,0.33
13,-12.82,-4.61,47.53,-0.75,1.18,5.29,-5.47,-14.96,-12.92,-0.0
14,-12.82,-4.44,46.85,-0.96,1.18,5.29,-5.47,-14.96,-12.92,-0.0
15,-12.82,-4.44,46.85,-0.96,0.71,2.98,-5.7,-14.65,-12.92,-0.0
16,-11.58,-4.44,46.85,-0.96,0.71,2.98,-5.7,-14.65,-12.17,-0.52
17,-11.58,-5.45,47.85,-0.07,0.91,2.98,-5.7,-14.65,-12.17,-0.52
18,-11.58,-5.45,47.85,-0.07,0.91,4.81,-6.42,-13.5,-12.17,-0.52
19,-10.02,-5.45,47.85,-0.07,0.91,4.81,-6.42,-13.5,-11.59,-0.31
20,-10.02,-7.32,45.86,-0.77,5.02,4.81,-6.42,-13.5,-11.59,-0.31
21,-10.02,-7.32,45.86,-0.77,5.02,7.63,-10.16,-11.28,-10.73,-0.31
22,-77.49,-29.49,45.86,-0.77,5.02,7.63,-10.16,-11.28,-10.73,-0.07
23,-77.49,-29.49,62.84,-1.6,-26.16,-31.76,-10.16,-11.28,-10.73,-0.07
24,-77.49,-29.49,62.84,-1.6,-26.16,-31.76,-35.99,-61.67,-10.64,-0.02

0,-11.72,-4.41,48.48,1.02,0.33,4.25,-4.85,-15.3,33.15,-0.21
1,-13.16,-4.41,48.48,1.02,0.33,4.25,-4.85,-13.99,33.67,-0.31
2,-13.16,-3.49,46.56,-0.07,0.33,4.25,-4.85,-13.99,33.67,-0.31
3,-13.16,-3.49,46.56,-0.07,-0.87,4.86,-4.31,-16.35,33.67,-0.31
4,-12.58,-3.49,46.56,-0.07,-0.87,4.86,-4.31,-16.35,34.39,0.58
5,-12.58,-4.37,45.77,0.12,-0.87,4.86,-4.31,-16.35,34.39,0.58
6,-12.58,-4.37,45.77,0.12,1.22,6.27,-5.39,-15.65,35.31,0.58
7,-11.94,-4.37,45.77,0.12,1.22,6.27,-5.39,-15.65,35.31,-0.12
8,-11.94,-4.96,48.57,0.78,0.37,6.27,-5.39,-15.65,35.31,-0.12
9,-11.94,-4.96,48.57,0.78,0.37,7.95,-5.55,-14.25,36.41,-0.12
10,-15.26,-5.28,48.57,0.78,0.37,7.95,-5.55,-14.25,36.41,-0.84
11,-15.26,-5.28,47.75,0.39,0.27,8.13,-5.55,-14.25,36.41,-0.84
12,-15.26,-5.28,47.75,0.39,0.27,8.13,-6.21,-17.35,37.93,0.05
13,-14.26,-6.24,47.75,0.39,0.27,8.13,-6.21,-17.35,37.93,0.05
14,-14.26,-6.24,48.63,0.55,-0.25,5.07,-6.21,-17.35,37.93,0.05
15,-14.26,-6.24,48.63,0.55,-0.25,5.07,-7.0,-13.7,38.95,0.05
16,-12.41,-5.51,48.63,0.55,-0.25,5.07,-7.0,-13.7,38.95,-0.4
17,-12.41,-5.51,46.14,0.34,0.24,8.61,-7.0,-13.7,38.95,-0.4
18,-12.41,-5.51,46.14,0.34,0.24,8.61,-6.35,-15.08,40.04,-0.05
19,-10.33,-6.92,46.67,0.34,0.24,8.61,-6.35,-15.08,40.04,-0.05
20,-10.33,-6.92,46.67,2.57,1.5,11.59,-10.09,-15.08,40.04,-0.05
21,-28.62,-6.92,46.67,2.57,1.5,11.59,-10.09,-11.65,41.74,-0.01
22,-28.62,-19.14,65.55,9.03,1.5,11.59,-10.09,-11.65,41.74,-0.01
23,-28.62,-19.14,65.55,9.03,-13.29,21.63,-16.92,-42.83,41.74,-0.01
24,-99.99,-19.14,65.55,9.03,-13.29,21.63,-16.92,-42.83,44.43,-19.4

0,-12.62,-8.13,47.04,0.99,0.35,4.72,-9.72,-15.37,85.76,1.37
1,-17.16,-8.13,47.04,0.99,0.35,4.72,-9.72,-15.37,86.46,-1.12
2,-17.16,-7.47,49.07,1.01,0.35,4.72,-9.72,-15.37,86.46,-1.12
3,-17.16,-7.47,49.07,1.01,-0.41,3.88,-9.07,-20.22,87.46,-1.12
4,-13.91,-7.83,49.07,1.01,-0.41,3.88,-9.07,-20.22,87.46,-0.07
5,-13.91,-7.83,46.13,-1.47,2.37,3.88,-9.07,-20.22,87.46,-0.07
6,-13.91,-7.83,46.13,-1.47,2.37,1.19,-9.57,-16.16,87.68,-0.07
7,-12.16,-8.01,46.13,-1.47,2.37,1.19,-9.57,-16.16,87.68,-0.16
8,-12.16,-8.01,46.88,-0.27,0.03,3.61,-9.79,-16.16,87.68,-0.16
9,-12.16,-8.01,46.88,-0.27,0.03,3.61,-9.79,-16.53,88.04,-2.24
10,-16.08,-8.11,46.19,-0.27,0.03,3.61,-9.79,-16.53,88.04,-2.24
11,-16.08,-8.11,46.19,-0.86,1.45,-1.33,-9.75,-16.53,88.04,-2.24
12,-10.73,-8.11,46.19,-0.86,1.45,-1.33,-9.75,-16.79,88.22,1.02
13,-10.73,-7.43,46.35,-0.86,1.45,-1.33,-9.75,-16.79,88.22,1.02
14,-10.73,-7.43,46.35,1.13,1.51,2.89,-9.08,-16.79,88.22,1.02
15,-12.48,-7.43,46.35,1.13,1.51,2.89,-9.08,-13.02,88.31,-0.02
16,-12.48,-8.51,46.24,-0.04,1.51,2.89,-9.08,-13.02,88.31,-0.02
17,-12.48,-8.51,46.24,-0.04,1.34,6.95,-10.63,-15.23,88.31,-0.02
18,-13.46,-8.51,46.24,-0.04,1.34,6.95,-10.63,-15.23,89.22,-0.12
19,-13.46,-11.28,47.1,1.18,2.19,6.95,-10.63,-15.23,89.22,-0.12
20,-13.46,-11.28,47.1,1.18,2.19,9.62,-13.58,-17.88,90.71,-0.12
21,-38.86,-23.32,47.1,1.18,2.19,9.62,-13.58,-17.88,90.71,-4.97
22,-38.86,-23.32,68.48,2.73,-8.79,-7.26,-13.58,-17.88,90.71,-4.97
23,-38.86,-23.32,68.48,2.73,-8.79,-7.26,-22.12,-48.8,91.59,-0.04
24,-99.99,-53.54,68.48,2.73,-8.79,-7.26,-22.12,-48.8,91.59,-0.04

0,-12.34,-3.47,48.19,-0.16,0.41,2.11,-2.35,-18.8,124.01,0.56
1,-12.34,-3.47,48.19,-0.16,0.41,2.11,-3.77,-13.14,124.36,-0.13
2,-14.77,-2.73,50.05,4.12,0.41,2.11,-3.77,-13.14,124.36,-0.13
3,-14.77,-2.73,50.05,4.12,-0.15,4.35,-3.04,-15.88,124.36,-0.13
4,-14.77,-2.73,50.05,4.12,-0.15,4.35,-3.04,-15.88,125.09,-0.16
5,-11.83,-3.61,47.72,-0.18,-0.15,4.35,-3.04,-15.88,125.09,-0.16
6,-11.83,-3.61,47.72,-0.18,0.78,3.14,-4.11,-13.7,125.09,-0.16
7,-13.51,-3.61,47.72,-0.18,0.78,3.14,-4.11,-13.7,125.55,-1.17
8,-13.51,-3.56,49.31,1.26,1.27,3.14,-4.11,-13.7,125.55,-1.17
9,-13.51,-3.56,49.31,1.26,1.27,5.05,-4.04,-14.67,126.42,-1.17
10,-11.54,-3.56,49.31,1.26,1.27,5.05,-4.04,-14.67,126.42,-0.15
11,-11.54,-4.12,47.31,-0.21,1.18,5.05,-4.04,-14.67,126.42,-0.15
12,-11.54,-4.12,47.31,-0.21,1.18,6.53,-4.73,-14.66,127.42,-0.15
13,-12.47,-4.4,46.7,-0.21,1.18,6.53,-4.73,-14.66,127.42,-0.59
14,-12.47,-4.4,46.7,-0.25,0.24,6.72,-4.73,-14.66,127.42,-0.59
15,-12.47,-4.4,46.7,-0.25,0.24,6.72,-5.41,-15.04,128.45,-0.18
16,-12.99,-5.29,47.44,-0.25,0.24,6.72,-5.41,-15.04,128.45,-0.18
17,-12.99,-5.29,47.44,0.84,-0.28,7.99,-6.12,-15.04,128.45,-0.18
18,-12.99,-5.29,47.44,0.84,-0.28,7.99,-6.12,-15.24,129.76,-0.22
19,-11.42,-6.45,46.72,1.69,-0.28,7.99,-6.12,-15.24,129.76,-0.22
20,-11.42,-6.45,46.72,1.69,1.97,10.12,-7.91,-13.13,129.76,-0.22
21,-24.14,-6.45,46.72,1.69,1.97,10.12,-7.91,-13.13,131.05,-0.62
22,-24.14,-14.59,53.3,3.31,0.32,10.12,-7.91,-13.13,131.05,-0.62
23,-24.14,-14.59,53.3,3.31,0.32,16.25,-14.12,-29.44,133.14,-0.62
24,-99.99,-14.59,53.3,3.31,0.32,16.25,-14.12,-29.44,133.14,-0.03

0,-12.1,-3.85,49.16,0.81,1.39,1.57,-4.56,-13.68,162.86,-0.26
1,-12.1,-3.85,49.16,0.81,1.39,3.56,-4.21,-15.28,163.36,-0.26
2,-11.26,-3.54,49.16,0.81,1.39,3.56,-4.21,-15.28,163.36,-0.32
3,-11.26,-3.54,47.41,-1.77,4.68,1.91,-4.21,-15.28,163.36,-0.32
4,-11.26,-3.54,47.41,-1.77,4.68,1.91,-4.19,-13.34,163.71,-0.32
5,-11.57,-4.7,47.41,-1.77,4.68,1.91,-4.19,-13.34,163.71,0.13
6,-11.57,-4.7,49.48,1.06,2.61,3.2,-4.19,-13.34,163.71,0.13
7,-11.57,-4.7,49.48,1.06,2.61,3.2,-4.77,-12.3,164.22,-0.32
8,-10.58,-3.79,47.96,1.06,2.61,3.2,-4.77,-12.3,164.22,-0.32
9,-10.58,-3.79,47.96,-0.57,1.47,3.28,-4.53,-12.3,164.22,-0.32
10,-10.58,-3.79,47.96,-0.57,1.47,3.28,-4.53,-11.76,164.74,-0.08
11,-9.31,-4.64,48.24,-0.57,1.47,3.28,-4.53,-11.76,164.74,-0.08
12,-9.31,-4.64,48.24,-0.52,2.41,6.18,-5.39,-11.76,164.74,-0.08
13,-9.31,-4.64,48.24,-0.52,2.41,6.18,-5.39,-11.41,165.6,-0.5
14,-11.33,-5.1,48.17,-0.52,2.41,6.18,-5.39,-11.41,165.6,-0.5
15,-11.33,-5.1,48.17,-0.41,-0.65,7.06,-5.39,-11.41,165.6,-0.5
16,-11.33,-5.1,48.17,-0.41,-0.65,7.06,-5.61,-12.41,166.81,-0.13
17,-9.72,-5.53,47.27,-0.41,-0.65,7.06,-5.61,-12.41,166.81,-0.13
18,-9.72,-5.53,47.27,0.31,1.61,8.81,-5.61,-12.41,166.81,-0.13
19,-9.72,-5.53,47.27,0.31,1.61,8.81,-6.74,-10.74,167.99,-0.3
20,-8.65,-6.5,47.05,0.82,1.61,8.81,-6.74,-10.74,167.99,-0.3
21,-8.65,-6.5,47.05,0.82,-0.82,15.93,-8.68,-9.48,167.99,-0.3
22,-11.83,-6.5,47.05,0.82,-0.82,15.93,-8.68,-9.48,170.12,-0.24
23,-11.83,-14.17,55.29,6.21,4.85,15.93,-8.68,-9.48,170.12,-0.24
24,-11.83,-14.17,55.29,6.21,4.85,28.22,-13.59,-19.23,173.69,-0.24

0,-14.61,-2.68,47.84,2.31,0.92,10.56,-1.82,-19.26,-138.8,-0.16
1,-14.61,-2.68,47.84,2.31,0.92,11.43,-2.99,-17.37,-136.98,-0.16
2,-15.55,-2.5,47.84,2.31,0.92,11.43,-2.99,-17.37,-136.98,-0.16
3,-15.55,-2.5,45.99,1.2,4.09,11.43,-2.99,-17.37,-136.98,-0.16
4,-15.55,-2.5,45.99,1.2,4.09,10.62,-3.18,-15.38,-135.04,-0.16
5,-12.32,-3.49,45.99,1.2,4.09,10.62,-3.18,-15.38,-135.04,-0.01
6,-12.32,-3.49,47.12,3.66,4.08,13.03,-4.04,-15.38,-135.04,-0.01
7,-12.32,-3.49,47.12,3.66,4.08,13.03,-4.04,-13.76,-133.22,-0.3
8,-10.96,-5.14,42.0,3.96,4.08,13.03,-4.04,-13.76,-133.22,-0.3
9,-10.96,-5.14,42.0,3.96,4.73,16.71,-6.59,-15.63,-133.22,-0.3
10,-12.68,-5.14,42.0,3.96,4.73,16.71,-6.59,-15.63,-130.58,-1.33
11,-12.68,-8.25,49.62,11.11,-1.13,16.71,-6.59,-15.63,-130.58,-1.33
12,-12.68,-8.25,49.62,11.11,-1.13,17.67,-9.87,-12.99,-130.58,-1.33
13,-15.93,-8.25,49.62,11.11,-1.13,17.67,-9.87,-12.99,-127.98,-0.18
14,-15.93,-11.05,48.01,8.25,0.38,17.67,-9.87,-12.99,-127.98,-0.18
15,-15.93,-11.05,48.01,8.25,0.38,18.7,-12.39,-18.89,-124.7,-0.18
16,-17.67,-11.44,48.01,8.25,0.38,18.7,-12.39,-18.89,-124.7,-1.01
17,-17.67,-11.44,46.59,5.63,0.16,7.33,-12.39,-18.89,-124.7,-1.01
18,-17.67,-11.44,46.59,5.63,0.16,7.33,-14.19,-17.9,-122.62,-0.02
19,-14.07,-12.81,46.59,5.63,0.16,7.33,-14.19,-17.9,-122.62,-0.02
20,-14.07,-12.81,46.16,0.58,10.44,5.53,-14.19,-17.9,-122.62,-0.02
21,-14.07,-12.81,46.16,0.58,10.44,5.53,-15.36,-13.62,-121.58,-0.25
22,-13.78,-24.95,46.16,0.58,10.44,5.53,-15.36,-13.62,-121.58,-0.25
23,-13.78,-24.95,51.3,1.76,7.32,12.02,-15.36,-13.62,-121.58,-0.25
24,-13.78,-24.95,51.3,1.76,7.32,12.02,-25.49,-20.62,-120.32,-0.05

0,-14.92,-2.89,48.44,-1.22,0.64,8.0,-3.62,-17.25,-83.23,-0.15
1,-14.92,-2.89,48.44,-1.22,0.64,8.0,-3.28,-15.9,-81.61,0.45
2,-13.58,-2.53,48.11,-1.22,0.64,8.0,-3.28,-15.9,-81.61,0.45
3,-13.58,-2.53,48.11,0.98,1.37,6.95,-3.16,-15.9,-81.61,0.45
4,-13.58,-2.53,48.11,0.98,1.37,6.95,-3.16,-16.32,-80.39,0.56
5,-9.97,-2.68,48.48,1.05,1.37,6.95,-3.16,-16.32,-80.39,0.56
6,-9.97,-2.68,48.48,1.05,2.57,3.54,-3.8,-10.69,-80.39,0.56
7,-11.37,-2.68,48.48,1.05,2.57,3.54,-3.8,-10.69,-79.69,-0.06
8,-11.37,-3.02,48.85,1.16,0.4,3.54,-3.8,-10.69,-79.69,-0.06
9,-11.37,-3.02,48.85,1.16,0.4,5.69,-3.53,-13.02,-79.69,-0.06
10,-9.07,-3.02,48.85,1.16,0.4,5.69,-3.53,-13.02,-78.92,0.11
11,-9.07,-3.13,47.21,0.67,0.4,5.69,-3.53,-13.02,-78.92,0.11
12,-9.07,-3.13,47.21,0.67,1.45,4.91,-3.84,-12.03,-78.92,0.11
13,-10.17,-3.36,47.21,0.67,1.45,4.91,-3.84,-12.03,-78.12,-0.21
14,-10.17,-3.36,49.47,1.74,1.38,4.45,-3.84,-12.03,-78.12,-0.21
15,-10.17,-3.36,49.47,1.74,1.38,4.45,-3.8,-11.2,-77.37,-0.12
16,-8.95,-3.67,46.93,1.74,1.38,4.45,-3.8,-11.2,-77.37,-0.12
17,-8.95,-3.67,46.93,-0.18,-0.02,6.46,-4.42,-11.2,-77.37,-0.12
18,-8.95,-3.67,46.93,-0.18,-0.02,6.46,-4.42,-10.73,-76.47,-0.21
19,-7.53,-5.72,46.7,2.38,-0.02,6.46,-4.42,-10.73,-76.47,-0.21
20,-7.53,-5.72,46.7,2.38,3.49,11.19,-4.42,-10.73,-76.47,-0.21
21,-7.53,-5.72,46.7,2.38,3.49,11.19,-8.57,-11.26,-74.98,-0.21
22,-64.07,-27.15,69.36,2.39,3.49,11.19,-8.57,-11.26,-74.98,-0.24
23,-64.07,-27.15,69.36,2.39,-15.61,4.25,-19.47,-11.26,-74.98,-0.24
24,-99.99,-27.15,69.36,2.39,-15.61,4.25,-19.47,-50.75,-73.45,-0.04

0,-10.63,-6.18,48.09,-0.31,1.84,1.98,-7.19,-15.49,-28.93,0.46
1,-9.59,-6.18,48.09,-0.31,1.84,1.98,-7.19,-11.1,-28.67,-0.27
2,-9.59,-5.84,47.49,0.21,1.84,1.98,-7.19,-11.1,-28.67,-0.27
3,-9.59,-5.84,47.49,0.21,-0.3,4.55,-7.19,-13.35,-28.67,-0.27
4,-10.13,-5.84,47.49,0.21,-0.3,4.55,-7.19,-13.35,-28.09,-0.01
5,-10.13,-6.51,49.83,0.84,-0.3,4.55,-7.19,-13.35,-28.09,-0.01
6,-10.13,-6.51,49.83,0.84,0.7,2.77,-7.29,-10.73,-28.09,-0.01
7,-10.53,-6.51,49.83,0.84,0.7,2.77,-7.29,-10.73,-27.55,0.03
8,-10.53,-6.42,47.45,0.17,2.42,2.77,-7.29,-10.73,-27.55,0.03
9,-10.53,-6.42,47.45,0.17,2.42,6.13,-7.78,-12.34,-26.7,0.03
10,-11.09,-7.38,47.45,0.17,2.42,6.13,-7.78,-12.34,-26.7,-0.42
11,-11.09,-7.38,49.21,1.34,0.31,6.13,-7.78,-12.34,-26.7,-0.42
12,-11.09,-7.38,49.21,1.34,0.31,4.68,-8.69,-12.51,-25.78,-0.42
13,-11.32,-7.42,49.21,1.34,0.31,4.68,-8.69,-12.51,-25.78,-0.63
14,-11.32,-7.42,46.6,0.3,0.94,3.9,-8.69,-12.51,-25.78,-0.63
15,-11.32,-7.42,46.6,0.3,0.94,3.9,-9.06,-12.94,-25.08,-0.33
16,-9.2,-8.55,46.8,0.3,0.94,3.9,-9.06,-12.94,-25.08,-0.33
17,-9.2,-8.55,46.8,0.62,1.41,4.47,-10.1,-12.94,-25.08,-0.33
18,-9.2,-8.55,46.8,0.62,1.41,4.47,-10.1,-11.86,-24.41,-0.24
19,-9.94,-12.61,50.09,1.78,1.41,4.47,-10.1,-11.86,-24.41,-0.24
20,-9.94,-12.61,50.09,1.78,1.68,5.56,-13.48,-12.98,-24.41,-0.24
21,-63.02,-12.61,50.09,1.78,1.68,5.56,-13.48,-12.98,-23.64,-5.95
22,-63.02,-30.7,60.19,-4.76,-1.64,5.56,-13.48,-12.98,-23.64,-5.95
23,-63.02,-30.7,60.19,-4.76,-1.64,-32.16,-28.88,-53.51,-23.64,-5.95
24,-99.99,-30.7,60.19,-4.76,-1.64,-32.16,-28.88,-53.51,-23.98,-0.05

0,-9.22,-0.75,45.9,-0.03,-0.56,5.0,0.22,-17.55,9.56,-0.23
1,-9.22,-0.75,45.9,-0.03,-0.56,5.0,-0.72,-12.1,10.65,-0.23
2,-12.48,-0.1,45.9,-0.03,-0.56,5.0,-0.72,-12.1,10.65,-0.28
3,-12.48,-0.1,47.21,5.04,1.79,4.31,-0.72,-12.1,10.65,-0.28
4,-12.48,-0.1,47.21,5.04,1.79,4.31,-0.78,-12.62,11.63,-0.19
5,-10.64,-0.73,47.87,5.04,1.79,4.31,-0.78,-12.62,11.63,-0.19
6,-10.64,-0.73,47.87,3.03,0.81,5.37,-1.05,-12.62,11.63,-0.19
7,-10.64,-0.73,47.87,3.03,0.81,5.37,-1.05,-13.89,12.38,0.33
8,-9.96,-1.94,48.71,3.03,0.81,5.37,-1.05,-13.89,12.38,0.33
9,-9.96,-1.94,48.71,2.17,-0.18,4.28,-1.05,-13.89,12.38,0.33
10,-9.96,-1.94,48.71,2.17,-0.18,4.28,-2.39,-12.57,13.1,-0.9
11,-12.14,-2.44,47.33,2.17,-0.18,4.28,-2.39,-12.57,13.1,-0.9
12,-12.14,-2.44,47.33,0.32,1.08,2.58,-2.71,-12.57,13.1,-0.9
13,-9.97,-2.44,47.33,0.32,1.08,2.58,-2.71,-13.34,13.7,0.03
14,-9.97,-2.49,48.78,0.39,0.56,2.58,-2.71,-13.34,13.7,0.03
15,-9.97,-2.49,48.78,0.39,0.56,4.46,-3.22,-11.48,14.33,0.03
16,-8.93,-2.49,48.78,0.39,0.56,4.46,-3.22,-11.48,14.33,0.25
17,-8.93,-4.96,47.16,1.39,2.56,4.46,-3.22,-11.48,14.33,0.25
18,-8.93,-4.96,47.16,1.39,2.56,8.55,-6.83,-19.63,15.47,0.25
19,-97.85,-29.12,47.16,1.39,2.56,8.55,-6.83,-19.63,15.47,-20.72
20,-97.85,-29.12,54.99,-10.25,-19.37,-41.57,-6.83,-19.63,15.47,-20.72
21,-97.85,-29.12,54.99,-10.25,-19.37,-41.57,-29.06,-60.14,14.7,-20.72
22,-99.99,-29.12,54.99,-10.25,-19.37,-41.57,-29.06,-60.14,14.7,-0.24
23,-99.99,-91.53,51.92,-23.36,5.13,-41.57,-29.06,-60.14,14.7,-0.24
24,-99.99,-91.53,51.92,-23.36,5.13,-100.0,-59.4,-62.8,-0.05,-0.24

0,-9.22,-0.51,49.4,2.12,4.68,12.73,-0.54,-10.76,61.5,-0.79
1,-9.22,-0.51,49.4,2.12,4.68,12.73,-0.54,-10.76,63.29,-0.27
2,-8.53,-1.42,48.84,2.12,4.68,12.73,-0.54,-10.76,63.29,-0.27
3,-8.53,-1.42,48.84,4.21,4.19,16.36,-2.21,-10.76,63.29,-0.27
4,-8.53,-1.42,48.84,4.21,4.19,16.36,-2.21,-9.38,65.88,-0.23
5,-10.19,-4.28,47.56,1.82,4.19,16.36,-2.21,-9.38,65.88,-0.23
6,-10.19,-4.28,47.56,1.82,-3.78,22.1,-4.9,-11.2,65.88,-0.23
7,-12.76,-4.28,47.56,1.82,-3.78,22.1,-4.9,-11.2,68.88,-0.5
8,-12.76,-5.62,50.4,8.31,-0.01,22.1,-4.9,-11.2,68.88,-0.5
9,-12.76,-5.62,50.4,8.31,-0.01,25.59,-6.37,-15.47,73.42,-0.5
10,-16.06,-6.11,50.4,8.31,-0.01,25.59,-6.37,-15.47,73.42,-0.3
11,-16.06,-6.11,50.74,2.17,-3.19,18.81,-6.37,-15.47,73.42,-0.3
12,-16.06,-6.11,50.74,2.17,-3.19,18.81,-7.48,-16.65,77.33,-0.3
